,gen,cost,time,param
81,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,48.60293889045715,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
82,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,49.034757137298584,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
83,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,49.48854351043701,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
84,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,49.830628871917725,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
85,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,50.17141008377075,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
86,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,50.564393758773804,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
87,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,50.974263429641724,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
88,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,51.409141302108765,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
89,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,51.70668387413025,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
90,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,52.072744607925415,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
91,"[43.663621391092846, 36.96834633075104, 96.80706712148488, -6.807823993131965, 4.721100315908272, 0.9956883079450136, 0.4587783895956816]",0.0,52.465651512145996,"{'hidden': [44, 37, 97], 'activation': 'leaky_relu', 'learning_rate': 0.9956883079450136, 'momentum': 0.4587783895956816}"
